0.2736497004293968 1:0.3012820512820513 2:0.3451327433628318 3:0.5221238938053098 4:0.4513274336283186 5:0.3893805309734513 6:0.3202099737532809 7:1.2894736842105263 8:0.9913043478260870 9:1.6666666666666667 10:0.3665223665223665 11:1.2746113989637307 12:0.2543706293706294 13:0.2873508353221957 14:0.3148242485990830 15:0.4455128205128205 16:0.2674825174825175 17:-0.0233573504121449 18:0.0061807087403673 19:0.2530507053875898 20:0.2098194955517777 21:0.3070211093811705 22:0.3070238809124442 23:0.2338415445149833 24:0.0987076525617806 25:0.0135674514722882 26:0.0032654057017807 27:11.0000000000000000 28:0.4068881493316509 29:5.2718196565066980 30:6.5298314388241370
0.8090430796771179 1:0.7576791808873720 2:0.7500000000000000 3:0.9166666666666666 4:0.8333333333333334 5:0.7500000000000000 6:0.7647058823529411 7:5.0344827586206895 8:1.2195121951219512 9:14.0000000000000000 10:0.7959183673469388 11:4.0000000000000000 12:0.7196969696969697 13:0.7480314960629921 14:0.7538461538461538 15:0.6944444444444444 16:0.7500000000000000 17:0.2445558340295182 18:0.2440903842453012 19:0.7659013975565516 20:0.7512720900346115 21:0.7721027770372564 22:0.7471263592691803 23:0.7568258638074243 24:0.3680399122455065 25:0.2117117117117117 26:0.0601503759398496 27:17.0000000000000000 28:0.3897873042596224 29:28.1773524016008740 30:28.9863510336112500
0.7709939729879104 1:0.7491408934707904 2:0.7500000000000000 3:0.9166666666666666 4:0.7500000000000000 5:0.7500000000000000 6:0.6454545454545455 7:8.6666666666666660 8:1.2619047619047619 9:3.0000000000000000 10:0.8586387434554974 11:2.0000000000000000 12:0.7348484848484849 13:0.7539682539682540 14:0.7548638132295720 15:0.6527777777777778 16:0.7727272727272727 17:0.2348557692307692 18:0.2573197977135272 19:0.7811836674117275 20:0.7727726878963679 21:0.7771436321480921 22:0.7559707019344546 23:0.7484551991837488 24:0.3707865168539326 25:0.2117117117117117 26:0.0601503759398496 27:17.0000000000000000 28:0.5257939375638873 29:28.2239021109723250 30:29.2806218740554950
0.7959703560149399 1:0.7491408934707904 2:0.7500000000000000 3:0.9166666666666666 4:0.7500000000000000 5:0.7500000000000000 6:0.6454545454545455 7:5.0769230769230770 8:1.2619047619047619 9:3.0000000000000000 10:0.8586387434554974 11:2.0000000000000000 12:0.7348484848484849 13:0.7539682539682540 14:0.7548638132295720 15:0.6527777777777778 16:0.7727272727272727 17:0.2343212682869966 18:0.2324065492740192 19:0.7811836674117275 20:0.7727726878963679 21:0.7771436321480921 22:0.7559707019344546 23:0.7484551991837488 24:0.3707865168539326 25:0.2117117117117117 26:0.0601503759398496 27:17.0000000000000000 28:0.5148214072546051 29:28.0611718649076240 30:29.1088271949519900
0.3057706239201418 1:0.3079200592153960 2:0.4029850746268657 3:0.5522388059701493 4:0.4776119402985074 5:0.4029850746268657 6:0.2850412249705536 7:3.2000000000000000 8:1.8823529411764706 9:2.1904761904761907 10:0.3386503067484662 11:0.9747899159663865 12:0.3237250554323725 13:0.3226837060702875 14:0.3268416596104996 15:0.3008130081300813 16:0.3015521064301552 17:0.0097140877889036 18:0.0693008103073052 19:0.2722116091528277 20:0.2711706719446164 21:0.2720507959744048 22:0.2789180174443448 23:0.2525952297766549 24:0.1768964447731144 25:0.0760241660172275 26:0.0369369107288644 27:17.0000000000000000 28:0.4176212191061490 29:13.5755968733320690 30:15.3146936795503340
0.3423883003948620 1:0.3780068728522337 2:0.4615384615384616 3:0.6153846153846154 4:0.5384615384615384 5:0.4615384615384616 6:0.5373134328358209 7:3.8064516129032260 8:1.5000000000000000 9:0.5714285714285714 10:0.5079365079365079 11:1.1194029850746268 12:0.4090909090909091 13:0.4078431372549020 14:0.4470588235294118 15:0.4305555555555556 16:0.3863636363636364 17:-0.0434627641730963 18:0.0656515425686393 19:0.4455192380219013 20:0.5115336530017449 21:0.5421713424688711 22:0.5223138440762066 23:0.4354648431614538 24:0.1523096129837703 25:0.0317821547043843 26:0.0060019392021119 27:17.0000000000000000 28:0.4674358837516855 29:15.3883911305975000 30:18.2151282380001230
0.3484420643577837 1:0.3780068728522337 2:0.4615384615384616 3:0.6153846153846154 4:0.5384615384615384 5:0.4615384615384616 6:0.5373134328358209 7:7.1428571428571430 8:1.4054054054054055 9:3.3333333333333335 10:0.5079365079365079 11:1.0381679389312977 12:0.4090909090909091 13:0.4078431372549020 14:0.4470588235294118 15:0.4305555555555556 16:0.3863636363636364 17:-0.0337533941377150 18:0.0879818355094709 19:0.4455192380219013 20:0.5115336530017449 21:0.5421713424688711 22:0.5223138440762066 23:0.4354648431614538 24:0.1788317417011371 25:0.0761626410032993 26:0.0358891466575263 27:17.0000000000000000 28:0.4809200603565561 29:15.3040189737391950 30:18.1667707255325940
0.4722881515624964 1:0.3648750946252839 2:0.4354838709677419 3:0.5806451612903226 4:0.5000000000000000 5:0.4354838709677419 6:0.4179829890643986 7:3.5384615384615383 8:8.2857142857142860 9:6.2000000000000000 10:0.3935242839352429 11:1.5227272727272727 12:0.3383010432190760 13:0.3977455716586151 14:0.3969072164948453 15:0.4699453551912568 16:0.3144560357675112 17:0.0082159059940044 18:0.0280561122244489 19:0.3631384025448602 20:0.3560314238260823 21:0.3948712198905419 22:0.4059945080054072 23:0.3440985179966103 24:0.1162964521126308 25:0.0399433290419065 26:0.0112767405474657 27:17.0000000000000000 28:0.3895941248139559 29:15.5622854804035830 30:17.4051040777081350
0.6331693197844539 1:0.8310810810810810 2:0.7500000000000000 3:0.9166666666666666 4:0.9166666666666666 5:0.9166666666666666 6:0.7583333333333333 7:5.5652173913043480 8:1.8571428571428572 9:2.8571428571428570 10:0.7647058823529411 11:1.5200000000000000 12:0.7500000000000000 13:0.7906976744186046 14:0.8226415094339623 15:0.8472222222222222 16:0.7954545454545454 17:0.3578559459229175 18:0.3181334800146681 19:0.8453169146965329 20:0.7814100296495621 21:0.8727498745128063 22:0.8840737516765645 23:0.8269607494460394 24:0.3146067415730337 25:0.1599099099099099 26:0.1052631578947368 27:17.0000000000000000 28:0.5455280297847107 29:27.7407796993972230 30:27.8718587527642930
0.6331693197844539 1:0.5121580547112462 2:0.5322580645161290 3:0.6935483870967742 4:0.6129032258064516 5:0.5483870967741935 6:0.5043290043290043 7:8.0000000000000000 8:1.0363636363636364 9:1.8750000000000000 10:0.4661835748792271 11:1.5505617977528090 12:0.4537941397445530 13:0.5232000000000000 14:0.5273972602739726 15:0.6559139784946236 16:0.4853372434017595 17:0.0115662720018437 18:0.0378397417926434 19:0.5716793407123913 20:0.5060197459505740 21:0.5735500058483372 22:0.5598831863327830 23:0.5317615576812603 24:0.2269157754811650 25:0.0987987929906190 26:0.0337453081550208 27:0.0000000000000000 28:0.4411224068583598 29:21.0777042378455270 30:22.4730498545148440
0.6331693197844539 1:0.6505190311418685 2:0.5833333333333334 3:0.9166666666666666 4:0.8333333333333334 5:0.6666666666666666 6:0.6542056074766355 7:4.3125000000000000 8:2.2222222222222223 9:2.9600000000000000 10:0.5786802030456852 11:3.3333333333333335 12:0.5454545454545454 13:0.6117647058823530 14:0.6307692307692307 15:0.6666666666666666 16:0.6363636363636364 17:0.3352272727272727 18:0.2562970705093993 19:0.6982338210389749 20:0.5536630105522445 21:0.6667178967704656 22:0.6628852279368113 23:0.6438356164383562 24:0.2359550561797753 25:0.0968092858987883 26:0.0416831552565625 27:0.0000000000000000 28:0.3499979542679523 29:25.8848436536033970 30:26.3469969930683870
0.6331693197844539 1:0.6505190311418685 2:0.5833333333333334 3:0.9166666666666666 4:0.8333333333333334 5:0.6666666666666666 6:0.6542056074766355 7:3.7575757575757580 8:2.2222222222222223 9:2.9600000000000000 10:0.5786802030456852 11:3.3333333333333335 12:0.5454545454545454 13:0.6117647058823530 14:0.6307692307692307 15:0.6666666666666666 16:0.6363636363636364 17:0.3008374550359712 18:0.2573930366009574 19:0.6982338210389749 20:0.5536630105522445 21:0.6667178967704656 22:0.6628852279368113 23:0.6438356164383562 24:0.2359550561797753 25:0.0877711039494840 26:0.0350877192982456 27:0.0000000000000000 28:0.4301190805893778 29:25.6956562198109140 30:26.1685094058711770
0.6331693197844539 1:0.6920415224913494 2:0.6666666666666666 3:0.9166666666666666 4:0.8333333333333334 5:0.7500000000000000 6:0.6915887850467289 7:7.3333333333333330 8:2.3333333333333335 9:3.0400000000000000 10:0.6091370558375635 11:2.5000000000000000 12:0.6136363636363636 13:0.6666666666666666 14:0.6769230769230770 15:0.6944444444444444 16:0.6818181818181818 17:0.2656250000000000 18:0.2832631913659914 19:0.6875420004407315 20:0.6324650539465576 21:0.6792561510883421 22:0.6857512240712303 23:0.6849315068493150 24:0.2862532650798384 25:0.1126126126126126 26:0.0404068889286983 27:15.0000000000000000 28:0.4742777579202749 29:26.6784521618494170 30:27.0635381196263760
0.6331693197844539 1:0.8503401360544217 2:0.8333333333333334 3:0.9166666666666666 4:0.9166666666666666 5:0.8333333333333334 6:0.8181818181818182 7:3.1219512195121952 8:2.0000000000000000 9:2.9565217391304346 10:0.7900000000000000 11:1.3432835820895523 12:0.7727272727272727 13:0.8416988416988417 14:0.8517110266159695 15:0.8472222222222222 16:0.8636363636363636 17:0.3221974440346513 18:0.2597702779088835 19:0.8795831615482613 20:0.8097602373570789 21:0.9025010692094577 22:0.8889190896820858 23:0.8458090413271612 24:0.5617977528089888 25:0.4572072072072072 26:0.3641245972073040 27:15.0000000000000000 28:0.3872819771460074 29:26.1698736509362000 30:26.8556950687053700
0.0595713285276593 1:0.6090909090909091 2:0.5806451612903226 3:0.7580645161290323 4:0.6774193548387096 5:0.6129032258064516 6:0.6590649942987458 7:12.0000000000000000 8:1.0285714285714285 9:-0.1333333333333333 10:0.5655339805825242 11:1.6250000000000000 12:0.5821114369501467 13:0.5841979249800479 14:0.6023890784982935 15:0.7795698924731183 16:0.5278592375366569 17:0.0235780670563279 18:0.0124952623263948 19:0.6705401496059097 20:0.6140569142677809 21:0.6620356525974660 22:0.6594820473455482 23:0.6257933694322784 24:0.2508824875195830 25:0.1182623259668595 26:0.0606971111125620 27:0.0000000000000000 28:0.4879592702830822 29:22.4274837174627800 30:23.1678357082436580
0.2071600719298910 1:0.3135888501742160 2:0.5000000000000000 3:0.6428571428571429 4:0.6428571428571429 5:0.5714285714285714 6:0.4739336492890995 7:4.3125000000000000 8:3.4285714285714284 9:2.4102564102564100 10:0.3263157894736842 11:1.1052631578947370 12:0.3333333333333333 13:0.3515625000000000 14:0.4000000000000000 15:0.4027777777777778 16:0.3333333333333333 17:-0.0206138021634011 18:0.0965444752936325 19:0.3708653524729951 20:0.4266170610025317 21:0.4579598977242458 22:0.4710390213504151 23:0.3586292183943595 24:0.0894000950662110 25:0.0267122779807502 26:0.0125037169876042 27:0.0000000000000000 28:0.4533260739620501 29:14.3648643202447770 30:16.9528678616313970
0.8606532469297535 1:0.6829268292682927 2:0.6666666666666666 3:0.9166666666666666 4:0.7500000000000000 5:0.7500000000000000 6:0.5907079646017699 7:8.7500000000000000 8:2.4444444444444446 9:4.8000000000000000 10:0.6391752577319587 11:2.0000000000000000 12:0.6212121212121212 13:0.6745098039215687 14:0.6821705426356589 15:0.6805555555555556 16:0.7045454545454546 17:0.2711538461538461 18:0.3183598266161147 19:0.6831022574940279 20:0.6463830332941051 21:0.6836730651268904 22:0.6897742981039576 23:0.6758781423586004 24:0.2862532650798384 25:0.1126126126126126 26:0.0375939849624060 27:14.0000000000000000 28:0.4511629534991538 29:26.5776094878706420 30:27.3019623417027500
0.7908539573003766 1:0.7386759581881533 2:0.7500000000000000 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.5892857142857143 7:26.8000000000000000 8:2.3157894736842106 9:3.6363636363636362 10:0.6875000000000000 11:2.0000000000000000 12:0.7045454545454546 13:0.7450980392156863 14:0.7441860465116279 15:0.6805555555555556 16:0.7954545454545454 17:0.2908836065104837 18:0.3176759236863901 19:0.7391757450971792 20:0.7232823037324436 21:0.7217004286738812 22:0.7329510547301366 23:0.7310518682654250 24:0.5056179775280899 25:0.3817567567567567 26:0.2685284640171858 27:14.0000000000000000 28:0.4340081848119850 29:26.9520974506118880 30:27.4784845330243000
0.8061670511330767 1:0.7386759581881533 2:0.7500000000000000 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.5892857142857143 7:6.0869565217391310 8:2.3157894736842106 9:3.6363636363636362 10:0.6875000000000000 11:2.0000000000000000 12:0.7045454545454546 13:0.7450980392156863 14:0.7441860465116279 15:0.6880000000000000 16:0.7954545454545454 17:0.2900821621013239 18:0.3128276813324534 19:0.7391757450971792 20:0.7232823037324436 21:0.7217004286738812 22:0.7329510547301366 23:0.7310518682654250 24:0.5056179775280899 25:0.3817567567567567 26:0.2685284640171858 27:0.0000000000000000 28:0.5674621215031410 29:27.0531250401433670 30:27.6557510506575700
0.5250503072814136 1:0.3156297420333839 2:0.4153846153846154 3:0.5384615384615384 4:0.5076923076923077 5:0.4461538461538462 6:0.3279816513761468 7:5.5000000000000000 8:1.4603174603174602 9:8.0000000000000000 10:0.2393162393162393 11:1.5789473684210527 12:0.3316363636363636 13:0.3272727272727273 14:0.3126593033135089 15:0.4826666666666667 16:0.3141818181818182 17:-0.0567969924812030 18:0.0446306055757718 19:0.3072781713646967 20:0.2479412924091430 21:0.2948633201133886 22:0.2977471177143030 23:0.2844204785275701 24:0.1235631895247934 25:0.0383236355351852 26:0.0151689291771165 27:0.0000000000000000 28:0.4437232384978415 29:13.7295057404334010 30:14.6812764535702430
0.8455157225453865 1:0.8758620689655172 2:0.8333333333333334 3:0.9166666666666666 4:0.9166666666666666 5:0.9166666666666666 6:0.8546255506607929 7:5.7391304347826080 8:2.2702702702702700 9:4.4000000000000000 10:0.8000000000000000 11:2.0000000000000000 12:0.8030303030303030 13:0.8515625000000000 14:0.8735632183908046 15:0.9722222222222222 16:0.8257575757575758 17:0.4856674342334799 18:0.3504427747215886 19:0.8764248861528980 20:0.8646048599095894 21:0.9068436650686925 22:0.9204959246235208 23:0.8707684478347495 24:0.5880149812734082 25:0.4054054054054054 26:0.2910848549946294 27:17.0000000000000000 28:0.4712504728307004 29:26.9108324367026700 30:27.8434531664763440
0.8292563236125008 1:0.7013888888888888 2:0.5833333333333334 3:0.7500000000000000 4:0.7500000000000000 5:0.6666666666666666 6:0.7235772357723578 7:5.6666666666666670 8:2.1379310344827585 9:3.2000000000000000 10:0.5024630541871922 11:2.5454545454545454 12:0.5378787878787878 13:0.6328125000000000 14:0.6819923371647509 15:0.8750000000000000 16:0.6212121212121212 17:0.2966341881913166 18:0.3016319219861684 19:0.7523108227439530 20:0.5605680425302778 21:0.7422243720702890 22:0.7817656718054278 23:0.6986301369863014 24:0.1944908764321418 25:0.0676178692576435 26:0.0245350217649387 27:0.0000000000000000 28:0.4977538448733540 29:23.5207499263840420 30:24.5947652329211600
0.8010750228065313 1:0.8911564625850340 2:0.9166666666666666 3:0.9166666666666666 4:0.9166666666666666 5:0.9166666666666666 6:0.8387096774193549 7:6.4761904761904760 8:2.0500000000000000 9:3.1000000000000000 10:0.8484848484848485 11:1.3333333333333333 12:0.8484848484848485 13:0.8949416342412452 14:0.8931297709923665 15:0.8472222222222222 16:0.9090909090909091 17:0.2023479065463798 18:0.2148022110389370 19:0.8885500069619795 20:0.8957110786204940 21:0.9146771953284409 22:0.9161966908841849 23:0.8860856623427403 24:0.6704119850187266 25:0.5045045045045045 26:0.4092373791621912 27:0.0000000000000000 28:0.3179858379931579 29:26.5382469228545580 30:27.2417730812455720
0.7580598219692300 1:0.7876712328767124 2:0.6666666666666666 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.8421052631578947 7:3.9375000000000000 8:2.5625000000000000 9:5.7500000000000000 10:0.6926829268292682 11:1.3518518518518519 12:0.7045454545454546 13:0.7392996108949417 14:0.7727272727272727 15:0.9444444444444444 16:0.6666666666666666 17:0.2658467023172906 18:0.2377627844325781 19:0.8125056377391190 20:0.7378892640917001 21:0.8291972894728570 22:0.8463245424985759 23:0.7838553589434037 24:0.3092861108297480 25:0.2141527105005853 26:0.1505078485687904 27:0.0000000000000000 28:0.5146382720902280 29:26.0242881442267870 30:26.0275042714379340
0.5273514414910108 1:0.3544494720965309 2:0.3846153846153846 3:0.6153846153846154 4:0.5076923076923077 5:0.4153846153846154 6:0.3900862068965517 7:7.8823529411764710 8:6.3703703703703700 9:2.7586206896551726 10:0.3187347931873479 11:1.9696969696969697 12:0.3431085043988270 13:0.3709032773780975 14:0.3829059829059829 15:0.4731182795698925 16:0.3064516129032258 17:0.0076698690970307 18:0.0142585551330798 19:0.3057259770670792 20:0.3027205459999504 21:0.3514188952186594 22:0.3773903134029569 23:0.2960421076940793 24:0.1756431732402200 25:0.0896680111697176 26:0.0395340073936392 27:0.0000000000000000 28:0.3111387472241258 29:13.5524038498302400 30:15.1382544804684330
0.3544869567947660 1:0.3413533834586466 2:0.3823529411764706 3:0.5588235294117647 4:0.4558823529411765 5:0.3970588235294117 6:0.4059829059829060 7:10.3333333333333340 8:58.0000000000000000 9:2.5789473684210527 10:0.3097560975609756 11:2.1194029850746268 12:0.3284457478005865 13:0.3527533918595371 14:0.3572649572649573 15:0.4435483870967742 16:0.2991202346041056 17:0.0264139486467731 18:0.0342857142857143 19:0.3094079941706800 20:0.2914660013383569 21:0.3480449241336300 22:0.3734844066075396 23:0.2991583404066486 24:0.1431264663119769 25:0.0537817963487665 26:0.0153211378134519 27:0.0000000000000000 28:0.4173770627136505 29:12.8949254079671980 30:14.4109235523661100
0.7767126822126681 1:0.6829268292682927 2:0.6666666666666666 3:0.9166666666666666 4:0.7500000000000000 5:0.7500000000000000 6:0.5892857142857143 7:6.4761904761904760 8:2.4444444444444446 9:3.5454545454545454 10:0.6391752577319587 11:2.0000000000000000 12:0.6212121212121212 13:0.6745098039215687 14:0.6821705426356589 15:0.6805555555555556 16:0.7045454545454546 17:0.3098026699231218 18:0.3170246143367461 19:0.6831022574940279 20:0.6463830332941051 21:0.6836730651268904 22:0.6897742981039576 23:0.6758781423586004 24:0.2862532650798384 25:0.1126126126126126 26:0.0375939849624060 27:0.0000000000000000 28:0.4431166760456644 29:26.6147279028882370 30:27.3153232309535560
0.5701255739728146 1:0.8344827586206897 2:0.8333333333333334 3:0.8333333333333334 4:0.8333333333333334 5:0.8333333333333334 6:0.8760330578512396 7:6.2000000000000000 8:2.3428571428571430 9:3.0000000000000000 10:0.6633663366336634 11:2.4000000000000000 12:0.8106060606060606 13:0.8000000000000000 14:0.8150943396226416 15:0.9027777777777778 16:0.8409090909090909 17:0.3852124654059040 18:0.3159150646559994 19:0.8405450644939645 20:0.7632464858771346 21:0.8170761572485938 22:0.8603174099080818 23:0.8299511768424956 24:0.4606741573033708 25:0.2353603603603604 26:0.0827067669172932 27:0.0000000000000000 28:0.5175194003610925 29:25.1160659993337300 30:26.0971121613480360
0.6281322348158163 1:0.8068965517241379 2:0.7500000000000000 3:0.8333333333333334 4:0.8333333333333334 5:0.8333333333333334 6:0.7866108786610879 7:3.3157894736842106 8:2.6666666666666665 9:1.8604651162790697 10:0.6341463414634146 11:1.2800000000000000 12:0.7272727272727273 13:0.7596899224806202 14:0.7878787878787878 15:0.9166666666666666 16:0.7575757575757576 17:0.3230362045468013 18:0.2349333629947216 19:0.8110064978317378 20:0.7457824113158151 21:0.8147544233683823 22:0.8538997527534278 23:0.8027396628476597 24:0.3707865168539326 25:0.1901583725781226 26:0.1191135734072022 27:0.0000000000000000 28:0.4235952462153709 29:26.3453645139603940 30:27.2155461622120200
0.8096238477142879 1:0.6829268292682927 2:0.6666666666666666 3:0.9166666666666666 4:0.7500000000000000 5:0.7500000000000000 6:0.5892857142857143 7:11.4545454545454550 8:2.4444444444444446 9:4.8000000000000000 10:0.6391752577319587 11:2.0000000000000000 12:0.6212121212121212 13:0.6745098039215687 14:0.6821705426356589 15:0.6805555555555556 16:0.7045454545454546 17:0.2324647692330112 18:0.2501320610356969 19:0.6831022574940279 20:0.6463830332941051 21:0.6836730651268904 22:0.6897742981039576 23:0.6758781423586004 24:0.2862532650798384 25:0.1126126126126126 26:0.0375939849624060 27:0.0000000000000000 28:0.5369496896088530 29:26.5714347291029200 30:27.3015406099387300
0.7345225187427079 1:0.5516705516705517 2:0.6153846153846154 3:0.6935483870967742 4:0.6923076923076923 5:0.6923076923076923 6:0.5026737967914439 7:2.8648648648648650 8:2.7500000000000000 9:4.2500000000000000 10:0.4336175395858709 11:1.7349397590361446 12:0.5378787878787878 13:0.5684210526315789 14:0.5692041522491349 15:0.6883468834688347 16:0.5114560236511456 17:0.0403938055774000 18:0.0346608499859274 19:0.5665512481469163 20:0.5365133630803405 21:0.5643795201717149 22:0.5813867173106062 23:0.5387926569275620 24:0.2432592747574546 25:0.0983379715477624 26:0.0415213544222357 27:0.0000000000000000 28:0.4126563070601152 29:18.7963001294653760 30:19.9881404171084360
0.7703652027652417 1:0.7770270270270270 2:0.6666666666666666 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.7479674796747967 7:21.3333333333333320 8:1.9523809523809523 9:6.5454545454545460 10:0.7450980392156863 11:1.7142857142857142 12:0.6742424242424242 13:0.7187500000000000 14:0.7575757575757576 15:0.8194444444444444 16:0.7045454545454546 17:0.3466326321640678 18:0.3013055895552835 19:0.8094642256913697 20:0.7152468619166593 21:0.8363646399006116 22:0.8463245424985759 23:0.7736084430301658 24:0.2514775599405993 25:0.1132485262178095 26:0.0540825748581981 27:0.0000000000000000 28:0.5505824309694567 29:27.4466746311582630 30:27.5846418115369260
0.8078756754721103 1:0.7386759581881533 2:0.7500000000000000 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.5892857142857143 7:11.0769230769230770 8:2.3157894736842106 9:3.6363636363636362 10:0.6875000000000000 11:2.0000000000000000 12:0.7045454545454546 13:0.7450980392156863 14:0.7441860465116279 15:0.6805555555555556 16:0.7954545454545454 17:0.2965908763436212 18:0.3128573420722354 19:0.7391757450971792 20:0.7232823037324436 21:0.7217004286738812 22:0.7329510547301366 23:0.7310518682654250 24:0.5056179775280899 25:0.3817567567567567 26:0.2685284640171858 27:0.0000000000000000 28:0.4978209782137080 29:27.0501900643077200 30:27.5839567910556060
0.7505580983602204 1:0.6411149825783972 2:0.5833333333333334 3:0.9166666666666666 4:0.7500000000000000 5:0.6666666666666666 6:0.5535714285714286 7:4.0571428571428570 8:2.3333333333333335 9:3.0400000000000000 10:0.6082474226804123 11:2.0000000000000000 12:0.5530303030303030 13:0.6196078431372549 14:0.6356589147286822 15:0.6527777777777778 16:0.6590909090909091 17:0.2997414502291692 18:0.2423998544355177 19:0.6938764899070100 20:0.5652256789664868 21:0.6710532798704617 22:0.6667741547860531 23:0.6344978479284821 24:0.2359550561797753 25:0.0867117117117117 26:0.0332975295381310 27:0.0000000000000000 28:0.5557367181220374 29:25.7799485180184900 30:26.5462786903709830
0.8606532469297535 1:0.5923344947735192 2:0.5833333333333334 3:0.8333333333333334 4:0.7500000000000000 5:0.6666666666666666 6:0.6371681415929203 7:3.4054054054054053 8:2.3448275862068964 9:3.0434782608695654 10:0.4693877551020408 11:1.2043010752688172 12:0.5303030303030303 13:0.5691699604743083 14:0.5791505791505791 15:0.6250000000000000 16:0.5530303030303030 17:0.2230215827338130 18:0.2370731707317073 19:0.6024334511951124 20:0.5658844091626978 21:0.5823320315732138 22:0.6013223011704850 23:0.5793241220216575 24:0.2125827171298475 25:0.0864183850423691 26:0.0325608910784656 27:15.0000000000000000 28:0.4430575698848543 29:23.5915175969810280 30:24.1945136167576200
0.2165045199589792 1:0.3112781954887218 2:0.4218750000000000 3:0.5468750000000000 4:0.5000000000000000 5:0.4531250000000000 6:0.3297746144721234 7:5.2000000000000000 8:1.5806451612903225 9:15.2000000000000000 10:0.2466422466422466 11:1.3972602739726028 12:0.3287272727272727 13:0.3317535545023696 14:0.3296516567544605 15:0.4613333333333333 16:0.3127272727272727 17:-0.0591603053435114 18:0.0392465803794676 19:0.2969677579190873 20:0.2539101712901977 21:0.2711676654818991 22:0.2798633805373131 23:0.2698896377026559 24:0.1007424712267995 25:0.0293763336938681 26:0.0088875235749128 27:0.0000000000000000 28:0.5486117033576735 29:13.4427012029613610 30:14.9897830331813300
0.9367112978311032 1:0.8577912254160364 2:0.8548387096774194 3:0.9193548387096774 4:0.8709677419354839 5:0.8548387096774194 6:0.9031578947368422 7:4.3448275862068970 8:1.5555555555555556 9:6.0000000000000000 10:0.8949880668257757 11:1.4455445544554455 12:0.8548387096774194 13:0.8715083798882681 14:0.8785046728971962 15:0.9112903225806451 16:0.8240469208211144 17:0.7001245471014492 18:0.5605645382296520 19:0.8742258876821835 20:0.8843801745229208 21:0.8924169090908658 22:0.9002851413102946 23:0.8644931258027317 24:0.6972058533666097 25:0.6006237847036994 26:0.5281477332952473 27:0.0000000000000000 28:0.7198275862068966 29:20.5339674257783700 30:21.0414799130941150
0.8018972207897096 1:0.5959059893858984 2:0.6507936507936508 3:0.7142857142857143 4:0.6825396825396826 5:0.6666666666666666 6:0.5774336283185840 7:15.3333333333333340 8:1.1333333333333333 9:4.3529411764705880 10:0.5199516324062878 11:1.2040816326530612 12:0.5716363636363636 13:0.5936507936507937 14:0.5869380831212893 15:0.6800000000000000 16:0.5832727272727273 17:0.0254684734175670 18:0.0232561891853927 19:0.5931407503648597 20:0.5960863895090368 21:0.5790606985784622 22:0.5682584568841520 23:0.5770498088749810 24:0.2808606976668393 25:0.1420594967837250 26:0.0932879073280949 27:0.0000000000000000 28:0.4468759974755718 29:22.2636401583688720 30:23.1149909553744770
0.8735804673415274 1:0.7959183673469388 2:0.7500000000000000 3:0.9166666666666666 4:0.8333333333333334 5:0.8333333333333334 6:0.8849557522123894 7:3.5000000000000000 8:2.2926829268292680 9:2.0588235294117645 10:0.7638190954773869 11:3.5000000000000000 12:0.7500000000000000 13:0.7812500000000000 14:0.8122605363984674 15:0.9027777777777778 16:0.7348484848484849 17:0.3650732127476313 18:0.3531201455236194 19:0.8215399442039147 20:0.8085524411141313 21:0.8518344659795669 22:0.8700311278078850 23:0.7921068799730557 24:0.3707865168539326 25:0.1412166424315454 26:0.0647671811106714 27:0.0000000000000000 28:0.5260791672911822 29:26.6043088473579840 30:27.5489302511213770
0.8606532469297535 1:0.7770270270270270 2:0.7500000000000000 3:0.8333333333333334 4:0.8333333333333334 5:0.8333333333333334 6:0.7777777777777778 7:5.1666666666666670 8:2.4848484848484850 9:2.0952380952380953 10:0.7300000000000000 11:1.2857142857142858 12:0.7196969696969697 13:0.7596899224806202 14:0.7908745247148289 15:0.7916666666666666 16:0.7348484848484849 17:0.2729294052251251 18:0.2107211406635591 19:0.7973719380056069 20:0.7223089043492069 21:0.8024705113069914 22:0.8474366774929345 23:0.7736084430301658 24:0.4794007490636704 25:0.3581081081081081 26:0.2459720730397422 27:15.0000000000000000 28:0.5031805999642388 29:24.7308674703644700 30:25.8468805412842530
0.7592289403361310 1:0.5200302343159486 2:0.5483870967741935 3:0.6612903225806451 4:0.6129032258064516 5:0.5645161290322581 6:0.4847112117780294 7:15.0000000000000000 8:1.1287128712871286 9:5.4285714285714290 10:0.4548736462093863 11:1.3877551020408163 12:0.4604105571847507 13:0.5282418456642800 14:0.5225531914893617 15:0.6021505376344086 16:0.5073313782991202 17:0.0173076923076923 18:0.0286615130912139 19:0.5530902239726367 20:0.5078242701363743 21:0.5388728410654609 22:0.5295517387418930 23:0.5271299547577633 24:0.2296928168624008 25:0.0983516469358114 26:0.0427292238642052 27:0.0000000000000000 28:0.5043429735008155 29:19.4556777325873300 30:20.5626130708798380
