0.0000000000000000 1:-0.9512089738263401 2:-0.7457305502846299 3:-0.6090322580645162 4:-0.8290322580645164 5:-0.7536656891495601 6:-0.6031746031746033 7:-0.052543786488740585 8:-0.9719063545150501 9:-0.9874805867126834 10:-0.6142682115727942 11:0.007843137254901933 12:-0.7842573396642815 13:-0.7975706542779714 14:-0.8312894834633965 15:-0.301633393829401 16:-0.8461538461538461 17:-0.6149645287265187 18:-0.5305256860988836 19:-0.8038107982837774 20:-0.7008404158129558 21:-0.7657346738357549 22:-0.7400882676339685 23:-0.8649464095012337 24:-0.8849782064535132 25:-0.9617558525022654 26:-0.9895445808489742 27:0.6271186440677967 28:-0.0010240496630995466 29:-0.6018735357197905 30:-0.524274576890094
0.0000000000000000 1:-0.869149575928499 2:-0.7137254901960786 3:-0.5479999999999998 4:-0.89 5:-0.7191919191919189 6:-0.6066749844042421 7:-0.07057163020465773 8:-0.9725368137472864 9:-0.9870350784417415 10:-0.4299631359987872 11:0.010000000000000009 12:-0.6717715508593592 13:-0.635790117364994 14:-0.6313673477846398 15:-0.22177858439201437 16:-0.7530364372469635 17:-0.5585092133727065 18:-0.5371822541820797 19:-0.706144229882866 20:-0.5731678653420722 21:-0.5809843591716641 22:-0.5048179531226051 23:-0.6846410872807583 24:-0.751984988100305 25:-0.8433130547095025 26:-0.89358010410642 27:0.6271186440677967 28:-0.006815366590162686 29:-0.5471149077231211 30:-0.4637899902330521
0.0000000000000000 1:-0.8347178732140268 2:-0.6140350877192984 3:-0.38807017543859657 4:-0.6578947368421053 5:-0.6140350877192982 6:-0.554004483391074 7:-0.041284403669724745 8:-0.9716533240515141 9:-0.990862812769629 10:-0.5237123916369202 11:-0.005999999999999894 12:-0.5006915473794291 13:-0.635790117364994 14:-0.6727212953069779 15:-0.28092767775404315 16:-0.7787610619469026 17:-0.5911285971638125 18:-0.591438775644872 19:-0.6235941329370764 20:-0.5293650062704803 21:-0.5837147661464743 22:-0.5675850796713688 23:-0.6155251707303111 24:-0.7330042797353817 25:-0.8462076321408665 26:-0.9427668477719546 27:0.6271186440677967 28:-0.05377190146085131 29:-0.6017500780011398 30:-0.5640908470595161
0.0000000000000000 1:-0.9398466223304036 2:-0.7089783281733746 3:-0.6898245614035088 4:-0.8789473684210529 5:-0.7118553960659226 6:-0.5175681923254738 7:-0.048929663608562546 8:-0.9687162643268944 9:-0.9814207650273225 10:-0.4159016612104208 11:0.005769230769230749 12:-0.6135892463050894 13:-0.6811212628095581 14:-0.6864295125164691 15:-0.32926457125419584 16:-0.8380566801619432 17:-0.6311281841936153 18:-0.5964951184245612 19:-0.726392390950413 20:-0.591274939620067 21:-0.6104127102300954 22:-0.5726340376826262 23:-0.7232926334942847 24:-0.8315802264024967 25:-0.909481003510596 26:-0.9634992651606852 27:-0.22033898305084743 28:0.2258921706603596 29:-0.5909076673063598 30:-0.5046218043432624
0.0000000000000000 1:-0.8868861218934316 2:-0.7564499484004128 3:-0.5691228070175438 4:-0.6578947368421053 5:-0.7118553960659226 6:-0.5381214383965416 7:-0.10550458715596323 8:-0.9714584058475462 9:-0.9898610121168924 10:-0.68707780454985 11:0.012156862745098085 12:-0.6717715508593592 13:-0.7978617588373687 14:-0.7824083350030056 15:-0.28566243194192364 16:-0.7449392712550604 17:-0.6470619806987665 18:-0.5758667302978477 19:-0.6409289028197296 20:-0.6902498173401893 21:-0.6777339916115404 22:-0.6346332910567045 23:-0.6912167673812839 24:-0.7338217210367417 25:-0.7854127547596743 26:-0.8305378831694622 27:-0.22033898305084743 28:0.033950536763579064 29:-0.600537767466926 30:-0.5475352252808263
0.0000000000000000 1:0.90670310106405 2:0.905056759545924 3:0.9396491228070174 4:0.8894736842105264 5:0.9021796916533755 6:0.9552762449758156 7:-0.07033639143730885 8:-0.9710407239819004 9:-0.9885420299965121 10:0.9474157208457599 11:0.010000000000000009 12:0.9030294924095499 13:0.9220152850766523 14:0.9444007777272163 15:0.9600725952813067 16:0.9271255060728749 17:0.9447882727782224 18:0.8546934409451825 19:0.913203743203522 20:0.927018183624865 21:0.9682628547517071 22:0.9641973577949925 23:0.9180997656600343 24:0.7790519714789439 25:0.7234521164387788 26:0.6697513013302487 27:-0.18644067796610164 28:0.6621975836057088 29:-0.5340948427489922 30:-0.4837423184194747
0.0000000000000000 1:0.90670310106405 2:0.905056759545924 3:0.9396491228070174 4:0.8894736842105264 5:0.9021796916533755 6:0.9552762449758156 7:-0.07033639143730885 8:-0.9710407239819004 9:-0.9885420299965121 10:0.9474157208457599 11:0.010000000000000009 12:0.9030294924095499 13:0.9220152850766523 14:0.9444007777272163 15:0.9600725952813067 16:0.9271255060728749 17:0.9447882727782224 18:0.8546934409451825 19:0.913203743203522 20:0.927018183624865 21:0.9682628547517071 22:0.9641973577949925 23:0.9180997656600343 24:0.7790519714789439 25:0.7234521164387788 26:0.6697513013302487 27:-0.18644067796610164 28:0.66705987829093 29:-0.5340948427489922 30:-0.4837423184194747
0.0000000000000000 1:-0.5607969558164922 2:-0.30784313725490176 3:-0.207017543859649 4:-0.3263157894736842 5:-0.30101010101010106 6:-0.3267651888341543 7:-0.07833450952717003 8:-0.9705628959276018 9:-0.9814207650273225 10:-0.24508909917376387 11:0.011636363636363667 12:-0.47395171537484126 13:-0.406921863661715 14:-0.4185339762551158 15:-0.006170598911070857 16:-0.4736842105263157 17:-0.566504249808587 18:-0.5667619090073754 19:-0.38304258258657586 20:-0.22927803495968002 21:-0.3538840588097544 22:-0.38364557565770163 23:-0.41833344707612363 24:-0.5163959333361139 25:-0.6368374882989496 26:-0.7362637362637362 27:-0.18644067796610164 28:0.13976276075808447 29:-0.506894434262144 30:-0.4642055141294077
0.0000000000000000 1:-0.5607969558164922 2:-0.30784313725490176 3:-0.207017543859649 4:-0.3263157894736842 5:-0.30101010101010106 6:-0.3267651888341543 7:-0.07833450952717003 8:-0.9705628959276018 9:-0.9814207650273225 10:-0.24508909917376387 11:0.011636363636363667 12:-0.47395171537484126 13:-0.406921863661715 14:-0.4185339762551158 15:-0.006170598911070857 16:-0.4736842105263157 17:-0.5441699955712996 18:-0.5622960392765428 19:-0.38304258258657586 20:-0.22927803495968002 21:-0.3538840588097544 22:-0.38364557565770163 23:-0.41833344707612363 24:-0.5163959333361139 25:-0.6368374882989496 26:-0.7362637362637362 27:-0.22033898305084743 28:0.16252892905645777 29:-0.506894434262144 30:-0.4642055141294077
0.0000000000000000 1:-0.5607969558164922 2:-0.30784313725490176 3:-0.207017543859649 4:-0.3263157894736842 5:-0.30101010101010106 6:-0.3267651888341543 7:-0.07833450952717003 8:-0.9705628959276018 9:-0.9814207650273225 10:-0.24508909917376387 11:0.011636363636363667 12:-0.47395171537484126 13:-0.406921863661715 14:-0.4185339762551158 15:-0.006170598911070857 16:-0.4736842105263157 17:-0.5760914206812222 18:-0.5363237826148417 19:-0.38304258258657586 20:-0.22927803495968002 21:-0.3538840588097544 22:-0.38364557565770163 23:-0.41833344707612363 24:-0.5163959333361139 25:-0.6368374882989496 26:-0.7362637362637362 27:-1.0 28:0.2053432786370486 29:-0.506894434262144 30:-0.4642055141294077
0.0000000000000000 1:-0.6238221505267934 2:-0.39803921568627465 3:-0.207017543859649 4:-0.38157894736842124 5:-0.3474747474747474 6:-0.4643522213354615 7:-0.08204456094364343 8:-0.9713251454427925 9:-0.9710078931390407 10:-0.40333251654006386 11:0.014153846153846183 12:-0.5437704808399653 13:-0.4940611559360124 14:-0.513348588863463 15:-0.1578947368421051 16:-0.5627530364372468 17:-0.4880229386762357 18:-0.4936051925098659 19:-0.435346832699535 20:-0.32644736522551365 21:-0.43393339845087764 22:-0.47063123053855616 23:-0.47291882573714183 24:-0.6756776520765113 25:-0.7360555382239011 26:-0.7829842126062634 27:-0.18644067796610164 28:0.08954737167813498 29:-0.5391020227807735 30:-0.49526863002894794
0.0000000000000000 1:-0.6238221505267934 2:-0.39803921568627465 3:-0.207017543859649 4:-0.38157894736842124 5:-0.3474747474747474 6:-0.4643522213354615 7:-0.08204456094364343 8:-0.9706451709568188 9:-0.9727579556412729 10:-0.40333251654006386 11:0.012941176470588234 12:-0.5437704808399653 13:-0.4940611559360124 14:-0.513348588863463 15:-0.1578947368421051 16:-0.5627530364372468 17:-0.4712008742973669 18:-0.4758646189006053 19:-0.435346832699535 20:-0.32644736522551365 21:-0.43393339845087764 22:-0.47063123053855616 23:-0.47291882573714183 24:-0.6756776520765113 25:-0.7442397142935183 26:-0.791497975708502 27:-0.15254237288135597 28:0.08762915415235462 29:-0.539230838741791 30:-0.495219344006929
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07929226736566175 8:-0.9729747899159664 9:-0.9890275707898659 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6950444726810675 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6597310877806521 18:-0.5835719838752544 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8266523437405493 25:-0.8968958628862307 26:-0.9386928860613072 27:-0.18644067796610164 28:0.04358172388580073 29:-0.5123767232734937 30:-0.44622291096974276
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07929226736566175 8:-0.9729747899159664 9:-0.9890275707898659 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6950444726810675 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6004021624455487 18:-0.5624292757769835 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8266523437405493 25:-0.8968958628862307 26:-0.9386928860613072 27:-0.22033898305084743 28:-0.05523422329309913 29:-0.5123767232734937 30:-0.44622291096974276
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07929226736566175 8:-0.9729747899159664 9:-0.9890275707898659 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6950444726810675 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6597310877806521 18:-0.6065221764929423 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8266523437405493 25:-0.8968958628862307 26:-0.9386928860613072 27:-0.18644067796610164 28:0.049837877915480666 29:-0.5123767232734937 30:-0.44622291096974276
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07929226736566175 8:-0.9729747899159664 9:-0.9890275707898659 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6950444726810675 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6597310877806521 18:-0.5835719838752544 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8266523437405493 25:-0.8968958628862307 26:-0.9386928860613072 27:-0.18644067796610164 28:0.010418872522916622 29:-0.5123767232734937 30:-0.44622291096974276
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07929226736566175 8:-0.9729747899159664 9:-0.9890275707898659 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6950444726810675 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6597310877806521 18:-0.596028826541183 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8266523437405493 25:-0.8968958628862307 26:-0.9386928860613072 27:-0.18644067796610164 28:-0.051209698902727974 29:-0.5123767232734937 30:-0.44622291096974276
0.0000000000000000 1:-0.9931541550818663 2:-0.7609710550887021 3:-0.638095238095238 4:-1.0 5:-0.7700817700817699 6:-0.6111562690510061 7:-0.07889908256880729 8:-0.9728048570937625 9:-0.9888072357263991 10:-0.5501329681577487 11:0.012830188679245236 12:-0.6911656523774492 13:-0.8164924506387922 14:-0.83488955616799 15:-0.2696914700544465 16:-0.8502024291497975 17:-0.6597310877806521 18:-0.5835719838752544 19:-0.8538817147705371 20:-0.7635745093433157 21:-0.7510668992394475 22:-0.6624301620956479 23:-0.8705085144135675 24:-0.8221129654457519 25:-0.8967891176306345 26:-0.9386928860613072 27:-0.18644067796610164 28:0.04358172388580073 29:-0.5121706233058313 30:-0.4446090675741139
0.0000000000000000 1:-0.8195189060741236 2:-0.6750700280112046 3:-0.4742857142857144 4:-0.6499999999999999 5:-0.6373256373256373 6:-0.7048167970358172 7:-0.07589658048373638 8:-0.9732528908999497 9:-0.9904900405429227 10:-0.42290319150411726 11:0.014000000000000012 12:-0.5321340199291112 13:-0.6395613677843641 14:-0.6800656275635768 15:-0.14990925589836646 16:-0.7692307692307693 17:-0.6284713262573612 18:-0.5849827099885121 19:-0.6962425272819579 20:-0.5576669794369794 21:-0.6615894937304214 22:-0.6562202681849625 23:-0.7150412157549881 24:-0.8075071327169187 25:-0.8941062453078178 26:-0.9386928860613072 27:-1.0 28:0.09115461461057484 29:-0.5398209958365285 30:-0.47654740880403046
0.0000000000000000 1:0.90670310106405 2:0.905056759545924 3:0.9396491228070174 4:0.8894736842105264 5:0.9021796916533755 6:0.9552762449758156 7:-0.07033639143730885 8:-0.9710407239819004 9:-0.9885420299965121 10:0.9474157208457599 11:0.010000000000000009 12:0.9030294924095499 13:0.9220152850766523 14:0.9444007777272163 15:0.9600725952813067 16:0.9271255060728749 17:0.9565126554630268 18:0.892604010354703 19:0.913203743203522 20:0.927018183624865 21:0.9682628547517071 22:0.9641973577949925 23:0.9180997656600343 24:0.7790519714789439 25:0.7234521164387788 26:0.6697513013302487 27:-0.22033898305084743 28:0.6467102812372441 29:-0.5340948427489922 30:-0.4837423184194747
